path,text,label
./data/images/6693ce84gw1eyhxsaq4emj20c80lqmy5.jpg,【3岁女儿打碎个杯子！狠心父母为教育她竟开车走掉…】@一只猴子荡秋千千 爆料，28日成都街子古镇，一3岁女孩打烂杯子，店主喊赔25元，父母说#杯子碎了把孩子赔你#就走了。派出所联系父母，他们却说已回成都累了，不接孩子给她个教训。当天夜里警察赶赴成都送回女孩。你想说→,0
./data/images/6693ce84gw1eyhprtybzqj20c80dl75m.jpg,【职场中最常用的20个PPT小技巧】转给身边需要的朋友们！@实用小百科,0
./data/images/6693ce84gw1eyhpa8hptmj20c808smy6.jpg,【巴基斯坦土豆饼】绝对令你回味无穷的味道，不爱香菜的可以不放!,0
./data/images/6693ce84gw1eygy5u8c8dj20c80mfta9.jpg,别再吃白面饺子了，这些创意你根本想不到！,0
./data/images/6693ce84gw1eygnk25168j20c80v07cj.jpg,【经验帖！买房全攻略，新手必备】对于大多数人来说，买房都是一生中的大事。从选择到购买，每一步都要小心谨慎。买房子都要注意什么？什么样才算是好户型？看房的时候主要都看些啥？怎样才能不被某些“黑心中介”忽悠？……知道这些，你或许能少走很多弯路。戳图学经验，防陷阱↓↓转给小伙伴！,0
./data/images/6693ce84gw1eygnk2ikllj20c80dcq62.jpg,【经验帖！买房全攻略，新手必备】对于大多数人来说，买房都是一生中的大事。从选择到购买，每一步都要小心谨慎。买房子都要注意什么？什么样才算是好户型？看房的时候主要都看些啥？怎样才能不被某些“黑心中介”忽悠？……知道这些，你或许能少走很多弯路。戳图学经验，防陷阱↓↓转给小伙伴！,0
./data/images/6693ce84gw1eyfvfvfxdmj20c80hujt2.jpg,【史上最全的防醉酒+解酒方法】酒醉伤身，为身边喝酒的朋友收藏~,0
./data/images/6693ce84gw1eyfvfw4ioxj20c80nrdi0.jpg,【史上最全的防醉酒+解酒方法】酒醉伤身，为身边喝酒的朋友收藏~,0
./data/images/6693ce84gw1eyfsiy3rptj20c80960u6.jpg,【卖鞋垫的老奶奶红遍朋友圈，半小时入账七八千元后被吓跑...】为照顾瘫痪儿子，杭州一位93岁的奶奶摆摊卖手工鞋垫...此事被热心网友报料后，很多好心人都拿着50元、100元去买一双鞋垫，老奶奶一直说“我要找钱，不要这么多”。半小时入账七八千元后，老奶奶被吓跑…@都市快报O卖鞋垫老奶奶红遍朋友圈 收钱太多吓跑了 - 万象 -,0
./data/images/6693ce84gw1eyfe6l0feej20c80azaa3.jpg,#新技能get√# 紫薇，等一下！ （转）,0
./data/images/6693ce84gw1eyfe6nfrhkj20c80axq30.jpg,#新技能get√# 紫薇，等一下！ （转）,0
./data/images/6693ce84gw1eyfe6pfglzj20c80c8mxj.jpg,#新技能get√# 紫薇，等一下！ （转）,0
./data/images/6693ce84gw1eyehl3o1ftj20c8085mxz.jpg,超好吃的零失败东坡肉，步骤很简单！手残星人也能做，吃货速get,0
./data/images/6693ce84gw1eyeepx66g7j20c80li0tt.jpg,【九种冬季养生热饮】补血补气，美容暖身，非常适合女生。女生可以自己可以泡起来，男生们也快快为心爱的她行动吧！by网络,0
./data/images/6693ce84gw1eye90nhkfdj20c80c840f.jpg,【扩散！冬天绝不能做的十件事！】近日，江苏一个8岁女孩坐母亲的电动车时，脖子上的长丝巾绞进后轮，脖颈被死死勒在牙盘上，险些丧命！①在开暖气的车内睡觉：可能一氧化碳中毒；②加油前没释放静电：可能引火烧身；③机洗羽绒服：可能爆炸……冬天绝不能做的十件事↓为安全，转给身边每个人！,0
./data/images/6693ce84gw1eydhl6rzzsj20bl14jtcf.jpg,原来鸡蛋还能这么吃，不仅孩子爱！大人都抢着吃 （via.好奇博士）,0
./data/images/6693ce84gw1eydhl7fw33j20bl0z0adh.jpg,原来鸡蛋还能这么吃，不仅孩子爱！大人都抢着吃 （via.好奇博士）,0
./data/images/6693ce84gw1eydhl8pwxjj20bl1a4q87.jpg,原来鸡蛋还能这么吃，不仅孩子爱！大人都抢着吃 （via.好奇博士）,0
./data/images/6693ce84gw1eydbwbia3ej20c8085wf4.jpg,【最长情告白：郑州老人给70岁妻子写情书 】“你我有缘，忘不了，你择婿不嫌貌丑，不计贫寒……结婚那天，更显寒酸，没有鞭炮，没有酒宴……”涓涓小楷，毛笔写成。这是郑州一位老人在妻子70岁大寿时写下的。后来老人的儿女无意间发现这封情书，含泪读完(河南商报),0
./data/images/6693ce84gw1eyd7rl5gumj20c80drq3y.jpg,【那些职场中最常用的20个PPT小技巧】记住这些小技巧，就会让你的PPT与众不同！,0
./data/images/6693ce84gw1ezsbvim8jij20c50crdgl.jpg,我们原来一直在暴殄天物！你可能不知道清凉油90%的用处！,0
./data/images/6693ce84gw1ezs9me7tljj20c806e0te.jpg,【2016第一躺枪】乐事薯片官方微博已沦陷……,0
./data/images/6693ce84gw1eybxgqeh1oj20bl1b8n24.jpg,【原来鸡蛋还能这么吃】不仅孩子爱！大人都抢着吃,0
./data/images/6693ce84gw1eyba4isutxj208l0fawex.jpg,【12岁小学生直播LOL月入3万 母亲：社会批评不公】江西南昌一位12岁少年直播LOL每月收入高达3万元。曾经18连胜上王者，被称为“幼年厂长”。他每次直播的在线观众数量平均5到6万。而现在社会上却有很多批评的声音，不好好学习、万物丧志等，近日他的母亲在采访中反驳了这些观点：O12岁小学生直播LOL月入3万 母亲说：孩子打游戏后变阳光了 - 万象 -,0
./data/images/6693ce84gw1eyb1na7xpuj20c80bujse.jpg,【活久见，奥利奥居然出油条了】奥利奥新出了一款叫Oreo Churros的饼干棒，长得就像西班牙炸油条Churros，饼干里面夹软化的奶油，咬下去就是奶油爆浆的感觉。跟Churros一样可以沾酱料或冰淇淋吃，共5种口味，从美国开始陆续在世界范围发售.......你想不想吃？@这里是美国,0
./data/images/6693ce84gw1eyb1nbjfy9j20br0ej40p.jpg,【活久见，奥利奥居然出油条了】奥利奥新出了一款叫Oreo Churros的饼干棒，长得就像西班牙炸油条Churros，饼干里面夹软化的奶油，咬下去就是奶油爆浆的感觉。跟Churros一样可以沾酱料或冰淇淋吃，共5种口味，从美国开始陆续在世界范围发售.......你想不想吃？@这里是美国,0
./data/images/6693ce84gw1eyb1ncsbd4j20c80c4765.jpg,【活久见，奥利奥居然出油条了】奥利奥新出了一款叫Oreo Churros的饼干棒，长得就像西班牙炸油条Churros，饼干里面夹软化的奶油，咬下去就是奶油爆浆的感觉。跟Churros一样可以沾酱料或冰淇淋吃，共5种口味，从美国开始陆续在世界范围发售.......你想不想吃？@这里是美国,0
./data/images/6693ce84gw1eyawoqykhoj20c808jdhq.jpg,【此刻，你愿为这些被残杀的生命转发吗？】近日，厦门海关查获一批涉嫌走私的象牙57根，重118.8公斤，这些象牙大部分属于幼年象，估计最小的只有3岁…你知道吗？为了获得完整的象牙，大象的整个面部都会被偷猎者残忍割掉！你能想象在这些象宝宝身上发生的残忍画面吗不购买野生动物制品，支持的转！,0
./data/images/6693ce84gw1ey9yhmvnukj20c80jpgmy.jpg,【】他，是世界上最牛的老师。,0
./data/images/6693ce84gw1ey9yhpfmp7j20c80jqjsp.jpg,【】他，是世界上最牛的老师。,0
./data/images/6693ce84gw1ey9jk2ss6lj20c80f2t9h.jpg,【#中国人在荷兰超市争奶粉# 一男一女当街滚地互殴】18日，一男一女两名中国人在鹿特丹一超市为争奶粉吵起来，脏话满天飞……更令人震惊的是，他们还打起来，一旁的外国人拉也拉不开……网友：都是为了孩子，丢点人有什么关系。你怎么看？L中国人在荷兰超市为争奶粉 当街滚地撕扯互殴,0
./data/images/6693ce84gw1ey90ecmxcfj20c80o1mzu.jpg,【史上最强的Excel快捷键】你还只会复制粘贴就弱爆了，赶快学会这些变身职场达人吧！,0
./data/images/6693ce84gw1ey904xk17vj20c70c70tn.jpg,九部能让你笑成的电影，打发无聊时间必备！,0
./data/images/6693ce84gw1ey904y0oqjj20c70c7dgl.jpg,九部能让你笑成的电影，打发无聊时间必备！,0
./data/images/6693ce84gw1ey904zzk6jj20c70c70tm.jpg,九部能让你笑成的电影，打发无聊时间必备！,0
./data/images/005TGeO8jw1exut5d21m0j30k00f0wft.jpg,#感恩#截瘫的我举步艰难，感恩众善援助，我才能在北京住院！一路艰辛的走到今天，感恩许多好心人一路温暖同行，帮我度过难关。善在一念之间，我很珍惜和大家的这份善缘！一个人在北京住院，感恩杨华清主任及全体医护人员，这三月来对我的关心照顾，今日我己办好出院手续回家疗养。 2北京·北京康复中心‎,0
./data/images/005TGeO8jw1ew5cr1jqlhj30go0m8q3w.jpg,感恩众善爱心援助！截瘫患骨髄炎的我，感恩住院期间！网络爱心志愿者！轮班来医院爱心照顾帮助我度过难关！今天爱心志愿者李刚回家了！志愿者冰冰知道我想洗头！她身体心脏不大好！帮我干洗了很久头发！辛苦我的好姐妹冰冰了！无论时光怎么流逝！我会永远感恩铭记大家的爱心温暖！ 2北京·北京康复中心‎,0
./data/images/005TGeO8jw1ew5d5wxd1mj30go0m8wfe.jpg,感恩众善爱心援助！截瘫患骨髄炎的我，感恩住院期间！网络爱心志愿者！轮班来医院爱心照顾帮助我度过难关！今天爱心志愿者李刚回家了！志愿者冰冰知道我想洗头！她身体心脏不大好！帮我干洗了很久头发！辛苦我的好姐妹冰冰了！无论时光怎么流逝！我会永远感恩铭记大家的爱心温暖！ 2北京·北京康复中心‎,0
./data/images/005TGeO8jw1ew5dtnd62pj30k00f0wft.jpg,感恩众善援助！我现在北京康复医院治疗腿骨髓炎，住院术后续费困难！恳请众善爱心助医援助！爱心在于行动，感恩在我患病中，愿伸手拉我一把的爱心人士！无论这条路有多艰难！我会努力坚持到底！希望早日治愈骨髓炎回报社会！我的支付宝18282040780感恩爱心援助@陈里 @赵云 @钢子 2北京·北京康复中心‎,0
./data/images/005TGeO8jw1ew2b6y58efj307e075mx6.jpg,今天感恩北京残疾截瘫小勇，来医院探望我！买了很多水果！还有我爱吃的北京烤鸭！他看我术后10天脸色很苍白！帮我去医院食堂冲了二百元饭卡！让我吃好些增加营养！他在北京很不容易！自己身体下肢完全性截瘫，为了生存还开车挣钱！一份爱心！一份温暖！感恩小勇为所我做的一切 2北京·北京康复中心‎,0
./data/images/4aa97819gw1evwkdt9t6wj20go0bn0v6.jpg,9月9日北京天空阴沉而平静--李衲等毛主席家人赴毛主席纪念堂祭奠@秦淮皓首翁 @红狐48 @怀念老前辈 @红色的彤云 @a陈旭平 @莲莲春 @勇敢的志俊 @不屈的浪子燕青@帅气的永哥@淡然一笑189 @奔六@山后柳庄人@当代人民英雄黄绍塔 @国旗一一武夷岩茶服务全人类@老顽童1948 @李小安0626 @弹道无痕Y @孙润书法,0
./data/images/46622338jw1eviot0624oj20c50f6t9v.jpg,#指尖护卫大阅兵#【全民阅兵式】九三抗战胜利大阅兵，阅的不仅仅是“兵”，更有我们对祖国的“情”。我是钢丝善行团成员“北京的知心姐姐”我在北京，我为中国喝彩，为大阅兵加油！,0
./data/images/005TGeO8jw1evllzi1m5aj30hs0npdhk.jpg,感恩北京志愿者佳佳！今天和他的男友小田来医院看望我！帮我买了很多尿垫和日用品！佳佳人很好！是胃癌晚期患者！自己身体很不好在化疗！明天我手术她要来医院为我打气加油照顾我！感恩帮助过我的人！我会永远记得大家的恩情！本人在此祝福好人一生平安！ 2北京·北京康复中心‎,0
./data/images/4aa97819gw1ev7zffjnxhj20ei0ajmym.jpg,爱心继续传递！让爱满人间！@秦淮皓首翁 @红色传媒者@红狐48 @怀念老前辈 @莲莲春 @米粒子和地瓜 @不屈的浪子燕青 @sysk的小窝 @红色的彤云 @淡然一笑189 @庆桐 @奔六@老顽童1948 @山后柳庄人@月海轻舟 @爱唱京剧的蝴蝶 @帅气的永哥 @a陈旭平 @当代人民英雄黄绍塔 @勇敢的志俊 @孙润书法@夕阳红广州,0
./data/images/005TGeO8jw1evesyasblkj30dc0dc0t4.jpg,我一个人在北京住院！感恩北京知心姐姐爱心帮助！帮助我联系佛教爱心志愿者人士！今天中午普贤联社佛教爱心人士，王先生专程来到医院！买了很多水果前来探望慰问！善在一念之间！感恩爱心温暖！感恩与佛结缘！本人在此祝福好人一生平安！ 2北京·北京康复中心‎,0
./data/images/005TGeO8jw1evesyedkafj307e075mx6.jpg,我一个人在北京住院！感恩北京知心姐姐爱心帮助！帮助我联系佛教爱心志愿者人士！今天中午普贤联社佛教爱心人士，王先生专程来到医院！买了很多水果前来探望慰问！善在一念之间！感恩爱心温暖！感恩与佛结缘！本人在此祝福好人一生平安！ 2北京·北京康复中心‎,0
./data/images/005TGeO8jw1eveszl4miaj30c80c874n.jpg,我一个人在北京住院！感恩北京知心姐姐爱心帮助！帮助我联系佛教爱心志愿者人士！今天中午普贤联社佛教爱心人士，王先生专程来到医院！买了很多水果前来探望慰问！善在一念之间！感恩爱心温暖！感恩与佛结缘！本人在此祝福好人一生平安！ 2北京·北京康复中心‎,0
./data/images/6541fc49gw1ewtgx6dq91j20c80gbabn.jpg,【人民日报刊文：“青岛大虾”影响难挽回，要归咎于公权力麻痹】在一段时间内，“天价大虾”会像狗皮膏药一样糊上青岛，这个恶果本来有机会避免。如果派出所能给消费者撑腰，如果物价局能够迅速处理……正是职能部门的不作为，导致了事态激化，有欺诈不可怕，怕的就是公权力麻痹。O假如职能部门及时处理，微信上流传的说不定是“点赞青岛，谁跟游客耍青皮就让谁倒”的文章。有欺诈，不可怕，只要有说理的地方。怕的就是公权力麻痹。,0
./data/images/6541fc49gw1ewp54nbkqpj20nc0himzs.jpg,10月3日，成都熊猫基地人流量爆棚。截至下午4时，总共入园人数达36000人。@平安成都 微博发问：【这到底是熊猫基地还是人类的基地……】,0
./data/images/6541fc49gw1ewp54sdpfnj20hi0nc0vg.jpg,10月3日，成都熊猫基地人流量爆棚。截至下午4时，总共入园人数达36000人。@平安成都 微博发问：【这到底是熊猫基地还是人类的基地……】,0
./data/images/6541fc49gw1ewhz25b4qfj20b40cr3yv.jpg,【南京虐童案今天开审，被控故意伤害养母坚持不认罪】检方指控，经鉴定，小宝受损伤已构成轻伤一级，养母李征琴涉嫌故意伤害罪，但建议“从宽处理”。李认为，自己虽有过错但并没犯罪，她提供专家意见书称，小宝为轻微伤（通常，轻微伤仅构成治安案件），律师称将进行无罪辩护。O“南京虐童案”在南京市浦口区法院开庭审理。检方指控养母李征琴涉嫌故意伤害罪，李征琴认为自己有过错但没有犯罪。构成犯罪与否，或将成为庭审焦点。,0
./data/images/6541fc49gw1ewhz25xrrej20fa0cgwff.jpg,【南京虐童案今天开审，被控故意伤害养母坚持不认罪】检方指控，经鉴定，小宝受损伤已构成轻伤一级，养母李征琴涉嫌故意伤害罪，但建议“从宽处理”。李认为，自己虽有过错但并没犯罪，她提供专家意见书称，小宝为轻微伤（通常，轻微伤仅构成治安案件），律师称将进行无罪辩护。O“南京虐童案”在南京市浦口区法院开庭审理。检方指控养母李征琴涉嫌故意伤害罪，李征琴认为自己有过错但没有犯罪。构成犯罪与否，或将成为庭审焦点。,0
./data/images/6541fc49gw1ewb1sdqexmj20ao0hl40x.jpg,【男子突发心脏病溺水 新娘穿婚纱救人】昨天上午，在大连一海水浴场，一名男子在游泳时突发心脏病不幸溺水，被救上岸时已没有呼吸心跳，在附近拍婚纱照的一位新娘见状，跪地抢救了20多分钟。虽然男子最后不幸身亡，但新娘的行为还是感动了在场市民，据了解，新娘是名护士。O新娘穿婚纱救溺水者,0
./data/images/6541fc49gw1ew93gena00j20dw2gwakf.jpg,【你愿意为这284名孩子转发吗？】这些孩子，有的被拐卖时，刚出生几天…他们是打拐行动中被解救的孩子，至今仍未找到父母，他们可能还没叫过爸爸妈妈……9月19日，全国打拐解救儿童寻亲公告平台公开运行（qgdgxq.mca.gov.cn），284名被解救孩子正寻找亲人！扩散！O全国打拐解救儿童寻亲平台运行，首批公布284名孩子信息,0
./data/images/005vnhZYgw1ew8zsz4zirj308c0axta0.jpg,【山东平邑官方通报强拆事件：排除纵火，系死者自身行为所致】20日，经市、县两级公安机关、消防部门连续五天不间断调查，综合勘查检验、尸体检验、物证检验、审查讯问、走访调查等工作，“9.14”事件由平邑县地方镇东崮社区强拆引发，排除他人人为纵火，火灾系死者自身行为所致。O山东平邑官方通报强拆事件：排除纵火，系死者自身行为所致,0
./data/images/6541fc49gw1ew1zhep6i8j20jg0bodjo.jpg,【英国时尚天后开坦克闯首相私宅】9月11日，有着“西太后”之称薇薇安-魏斯伍德（(Vivienne Westwood)）开着坦克，直奔卡梅伦位于约克郡的私人住宅，借此抗议使用“液压破碎法”开采页岩气破坏环境。74岁的她宣称：“是时候在英国发动政变了！英国人别无选择，必须反击卡梅伦！”http://t.cn/RytLwRN,0
./data/images/6541fc49gw1evmvevqazuj20f00qowg5.jpg,【江苏仪征一女教师开学首日跳楼，曾举报校长挪用学生伙食费】“黑暗太多，活着真累！”昨天，39岁小学女教师邵玉琴从学校5楼跳下，当场身亡。此前，她曾实名举报大仪中心小学校长挪用学生伙食费20多万元，她称举报曝光后，遭到“打击报复”，高级教师评聘资格一度被取消等。O事发前，39岁的邵玉琴刚从一所乡镇小学调到仪征市最好的实验小学任教。一家人原本开开心心，准备迎接新的生活。,0
./data/images/6541fc49gw1evmveuxdo6j20go0crdil.jpg,【江苏仪征一女教师开学首日跳楼，曾举报校长挪用学生伙食费】“黑暗太多，活着真累！”昨天，39岁小学女教师邵玉琴从学校5楼跳下，当场身亡。此前，她曾实名举报大仪中心小学校长挪用学生伙食费20多万元，她称举报曝光后，遭到“打击报复”，高级教师评聘资格一度被取消等。O事发前，39岁的邵玉琴刚从一所乡镇小学调到仪征市最好的实验小学任教。一家人原本开开心心，准备迎接新的生活。,0
./data/images/6541fc49gw1evfuhs73mhj20ci0gojsr.jpg,【视频 | 火锅店服务员向女顾客头上浇开水，还拳脚相加】前晚，林女士和家人在一火锅店就餐，其间因要求添汤被拒，与服务员朱某发生口角，林女士发微博吐槽。之后，朱某突然端来一盒开水，迎头浇下，还将其拖倒殴打，林女士身体42%重度烫伤。朱某已被刑拘。O秒拍视频 O网页链接,0
./data/images/6541fc49gw1ezjwew6rnqj20go0b4taz.jpg,【李世民堂侄墓被盗严重，暗藏密室保存百余件文物】12月31日，陕西省首次对外展出唐代秋官尚书（相当于今天的司法部长之职）李晦墓出土文物。李晦墓被盗严重，在墓室的墙壁上还发现有现代小孩子写的“某某（男生名）和某某（女生名）好”，因其暗藏的密室使得百余件文物幸存下来。O李世民堂侄墓被盗严重，暗藏密室保存百余件文物,0
./data/images/6541fc49gw1ezjwewr6f3j20go0b4mym.jpg,【李世民堂侄墓被盗严重，暗藏密室保存百余件文物】12月31日，陕西省首次对外展出唐代秋官尚书（相当于今天的司法部长之职）李晦墓出土文物。李晦墓被盗严重，在墓室的墙壁上还发现有现代小孩子写的“某某（男生名）和某某（女生名）好”，因其暗藏的密室使得百余件文物幸存下来。O李世民堂侄墓被盗严重，暗藏密室保存百余件文物,0
./data/images/005vnhZYgw1ez629e0qnlj30c809674t.jpg,【深圳一处工业园遭遇山体滑坡，整个园区被吞约10多万平米】12月20日11时40，光明长圳洪浪村煤气站旁山体滑坡。刘先生反映，滑坡将工业园整个吞掉了，大概10多万平米。目前，山体滑坡已造成一栋楼坍塌，消防正在搜救被困人员。O深圳洪浪山体滑坡,0
./data/images/005vnhZYgw1ez629e3mjwj30c80960ta.jpg,【深圳一处工业园遭遇山体滑坡，整个园区被吞约10多万平米】12月20日11时40，光明长圳洪浪村煤气站旁山体滑坡。刘先生反映，滑坡将工业园整个吞掉了，大概10多万平米。目前，山体滑坡已造成一栋楼坍塌，消防正在搜救被困人员。O深圳洪浪山体滑坡,0
./data/images/6541fc49gw1eztca2mkhlj20c8092wft.jpg,【四川江阳：家庭纠纷公交上纵火致一人伤，五旬女子当场被控制】据@平安江阳 ，1月9日上午10时许，在四川泸州市一公交车内，发生纵火案。目前火已被扑灭，嫌疑人被当场抓获，车上一乘客手臂擦伤。初步查明，犯罪嫌疑人张某某，为因家庭纠纷产生极端行为，选择在公交车上纵火。O四川江阳：家庭纠纷公交上纵火致一人伤，五旬女子当场被控制,0
./data/images/6541fc49gw1ez3u2a782hj20go06yq37.jpg,【于正侵权案二审维持原判，琼瑶：法网恢恢，疏而不漏】18日，北京市高级法院就琼瑶诉于正侵权一案作出二审判决。法院判决驳回于正上诉，维持原判。即认定《宫锁连城》侵犯《梅花烙》的改编权和摄制权，判令被告方停止侵权，于正向琼瑶道歉，被告方赔偿原告500万元。O诉于正侵权案二审维持原判，琼瑶：法网恢恢，疏而不漏,0
./data/images/6541fc49gw1ez3p0bc74lj20ci0m8jsn.jpg,【清华大学实验室发生爆炸 一人死亡】据北京市消防部门，今天上午，清华大学一实验室发生火灾爆炸事故，事故造成一名实验人员死亡，目前火已经被扑灭。爆炸的具体原因还在调查中。O清华大学实验室发生爆炸，一人死亡 O秒拍视频,0
./data/images/6541fc49gw1eyzh0vjq8qj20go0m6dh7.jpg,【外籍少年在上海地铁车厢画半裸人像写摇滚歌词，被批评教育】12日，一名接近18岁的未成年人在9号线一辆列车的车厢上涂鸦，画了半裸人像和流着血的眼睛。上海地铁方面表示，外国小伙的行为涉嫌破坏公物和违反轨交相关条例，已对其进行批评教育，同时对其监护人启动赔偿程序。O外籍少年在上海地铁车厢画半裸人像写摇滚歌词，被批评教育,0
./data/images/6541fc49gw1eyzh0w4qbfj20go0m6q49.jpg,【外籍少年在上海地铁车厢画半裸人像写摇滚歌词，被批评教育】12日，一名接近18岁的未成年人在9号线一辆列车的车厢上涂鸦，画了半裸人像和流着血的眼睛。上海地铁方面表示，外国小伙的行为涉嫌破坏公物和违反轨交相关条例，已对其进行批评教育，同时对其监护人启动赔偿程序。O外籍少年在上海地铁车厢画半裸人像写摇滚歌词，被批评教育,0
./data/images/6541fc49gw1eytr10le5gj20go0b43yw.jpg,【昆明一女子开赌场5年获利四千万，微笑受审获刑6年罚一百万】12月8日，昆明特大开设赌场案判决，主犯领刑6年并处罚金100万元。2005年被告成立娱乐公司，以走秀、歌舞表演等形式掩盖开设赌场，非法获利4372万余元。O昆明一女子开赌场5年获利四千万，微笑受审获刑6年罚一百万,0
./data/images/6541fc49gw1ezs5xn2hp1j208c0aqweo.jpg,【南京男子乘公交拍下面包车司机乱扔瓜子壳，被追赶拽下车】南京市民辛某称，7日上午，坐公交看到一面包车司机和女乘客边吃瓜子边把瓜子壳扔到路上，隔车劝阻后，面包车司机拦住公交强行将自己拽下车。拉扯中，辛某衣服被扯烂、眼镜被扯坏，吃瓜子的女子在一旁指责辛某多管闲事。O南京男子乘公交拍下面包车司机乱扔瓜子壳，被追赶拽下车,0
./data/images/6541fc49gw1eys8n6t40kj20go0fq750.jpg,【刘涛丹麦失窃400万珠宝续：嫌犯已被逮捕】昨天，刘涛微博求助，称到哥本哈根工作时遭盗窃，酒店保险箱和行李被盗走，内有价值400万的首饰手表及少量现金，“警察没有到，中国驻丹麦使馆电话打不通”。今天，根本哈根警察推特更新：已逮捕一名试图离境、携带刘涛珠宝的嫌疑人。O网页链接,0
./data/images/6541fc49gw1eys8n6z6e3j20fa0bodgp.jpg,【刘涛丹麦失窃400万珠宝续：嫌犯已被逮捕】昨天，刘涛微博求助，称到哥本哈根工作时遭盗窃，酒店保险箱和行李被盗走，内有价值400万的首饰手表及少量现金，“警察没有到，中国驻丹麦使馆电话打不通”。今天，根本哈根警察推特更新：已逮捕一名试图离境、携带刘涛珠宝的嫌疑人。O网页链接,0
./data/images/005vnhZYgw1eyslrhg218j30go0l7wfr.jpg,【你丢飞机了没？ 吉隆坡国际机场3架波音747无人认领】马来西亚媒体报道，吉隆坡国际机场出现三架“找不到主人”的波音747-200F型飞机，马来西亚机场公司不得不登报寻找机主，要求其14天内领回飞机并缴清机场费用，否则将通过售卖或拆除的方式抵销拖欠的费用。O网页链接 央视新闻,0
./data/images/6541fc49gw1eyl5slj79tj20dc0hs75o.jpg,【“到此一游”刻到飞机舷窗上】昨天，网友@Jeffwell 曝光，在上海飞沈阳一航班上，舷窗上发现刻字。三个舷窗上都有，中英俄三种语言。飞行员表示，起降时都会要求将遮阳板打开，如果刻画严重会影响视线。律师称，破坏交通工具将被罚款甚至行政拘留，如果危害航空安全将承担刑责。O奇葩| 有人竟在飞机上刻字&quot;留念&quot;，出名出到天上了~,0
./data/images/6541fc49gw1eybzkb9kjaj20c80eyt9l.jpg,【小学奇葩题目又来了】如果，“爸爸+妈妈+我=（吉祥三宝）”，那么“脚-鞋袜+草地=（？）”“三分之二青蛙=（？）”“枫叶+小溪=（？）”“一个喷嚏+一个喷嚏+一个喷嚏=（？）”。答案见图↓↓（武汉晚报）,0
./data/images/005vnhZYgw1eyb0z2b49mj30go082weo.jpg,【北大教授欲告CCTV8 “我们恨化学”化妆品广告破坏教育】CCTV-8播放了某化妆品电视广告，广告以某女明星“我们恨化学”的配音开始，引向“自然护肤”的主题。北京大学化学与分子工程学院退休教授周公度表示，文宣工作人员要学一点化学科学知识，该反科学广告应立即停播。O北大教授欲告央视“我们恨化学”广告破坏教育，材料已交学校,0
./data/images/005vnhZYgw1ey9p1qmp5sj30go0ci40h.jpg,据《中国青年报》报道，北京队运动员内部有本地户籍、外地户籍之分，身份也有正式队员、聘用队员之不同，待遇相差很大。【因为没户口就没有退役费，北京退役运动员无奈集体维权】这些维权的运动员，一次次在运动队、体校、北京市体育局相关部门之间奔走，得到的答案却总让人失望。O网页链接,0
./data/images/6541fc49gw1ey1uzp8dcej20dw0iiabr.jpg,【五年级女生作文：妈妈更爱妹妹，看不到我流泪】温州五年级女生写了篇《我想对你说》的作文，“自从有了妹妹以后，我像一个被全世界抛弃的孩子，以前那个懂得给我打扮的妈妈不见了，爱变着法儿给我烧饭的妈妈不见了……”到底该如何处理好两个孩子之间的关系呢，你怎么看？O网页链接,0
./data/images/60718250gw1ey09y3clqyj20c808vwft.jpg,【再次提醒：所有在法中国人留在家中，不要出门！】11月13日晚，法国遇恐怖袭击153人死亡。中国驻法使馆紧急通知，所有在法中国公民留在家中，避免出门。遇紧急情况请即拨报警电话17或197。中国使馆领保电话：0033-615742537；外交部应急呼叫电话：00861012308。新浪新闻正播报：O巴黎警方抓捕袭击案嫌犯 双方发生激烈枪战,0
./data/images/60718250gw1ey09y30wqdj20c808pgma.jpg,【再次提醒：所有在法中国人留在家中，不要出门！】11月13日晚，法国遇恐怖袭击153人死亡。中国驻法使馆紧急通知，所有在法中国公民留在家中，避免出门。遇紧急情况请即拨报警电话17或197。中国使馆领保电话：0033-615742537；外交部应急呼叫电话：00861012308。新浪新闻正播报：O巴黎警方抓捕袭击案嫌犯 双方发生激烈枪战,0
./data/images/005vnhZYgw1ey09i8xr3ej30lh0flq5n.jpg,【图集丨巴黎之夜】法国巴黎13日晚发生多起爆炸、枪击事件，已致上百人死伤。这些图片记录了一个令人震惊的夜晚。,0
./data/images/620beb06jw1ezwug7iwgrj20c8083dfy.jpg,#冷门知识# 这些表情已经完全违背了设计者的初衷，你知道它原本的含义吗？,0
./data/images/620beb06gw1ezwhxhnv6zj20c80883yx.jpg,【湛江男子携半吨纸币买车 4S店散发一股“钱的味道”】11日，广东湛江市民蔡先生开着一辆装满现金的小货车来到4S店，当场要求购买一辆厢式货车。这笔“巨款”用十多个箱子装着，有1角、2角、5角，最大面额是1元以及大大小小的硬币，总额8万元，整个店内散发着一股“钱的味道”。by 湛江日报,0
./data/images/620beb06gw1eysh1fa1ecj20go0ci0v9.jpg,【四平市#30名幼儿遭老师针扎# 警方介入调查】12月8日上午，有四平市市民称，四平市红黄蓝幼儿园约30名幼儿遭老师针扎虐童。报案后，经法医鉴定，孩子后背、膝盖后面、眼睛周围、脖子、头部等共有50多处针眼，家长已不忍再数……目前警方正在对此案进行调查：O沈阳四平30名幼儿身上现针伤 警方介入调查,0
